zi	pc	gc
CDK16	-0.0465887845629385	0	2.66049069373997e-05
BMX	-0.0426368207817688	0.244897959183674	0.244944656361125
HECTD1	-0.00537421317225894	0.345679012345679	0.34576827441838
MAP3K1	1.66714768288947	0.58641975308642	0.586538498085939
VARS2	-0.16899853223811	0	6.16409328357825e-06
TUBB6	-0.16899853223811	0.32	0.320022917944601
BAZ2A	-0.726923919075498	0.5	0.500175622876217
GAS2	0	0	-Inf
PHACTR2	-0.446671455809007	0	2.33725319133127e-05
PTPN4	-0.413818027588454	0	2.82812568219715e-06
RGS10	-0.409199835978061	0.571428571428571	0.571542572063204
ARHGAP17	-0.536686707161553	0.5	0.500642329574714
CDC25B	0.810279449163265	0.346666666666667	0.34675682097702
MSX2	-0.816496580927726	0.666666666666667	0.666858736287931
CRYZ	-0.536686707161553	0.5	0.500333201628546
CDC23	0.932689196838437	0.586776859504132	0.586806316923065
CSK	1.57350171932718	0.558641975308642	0.558958055745161
COMMD5	-0.536227775263626	0	1.89242497050657e-06
PIP5K1A	-0.837933212878336	0.5	0.500156356786691
SEC24B	-0.250846248441285	0.21875	0.218825888915397
BBS9	-0.726273039202563	0.444444444444444	0.444530299292607
ENTPD6	-0.306431760360881	0	0.000104439775616583
TEF	0.132536710529095	0	5.92145036820702e-05
GORASP2	-0.291408279913282	0.612244897959184	0.612319736917862
PPM1A	-0.16899853223811	0.571428571428571	0.571443657699849
CHMP5	0.99242514602087	0.461538461538462	0.461746188582902
MARK3	0.810279449163265	0.421875	0.421942843060365
EIF3E	-0.408105744950481	0.411242603550296	0.411371827848052
TADA2A	-0.227794929873921	0.459183673469388	0.459224385380509
PATJ	0.325750728499422	0.5	0.500507055402998
RAP1A	1.42232818753912	0.392561983471074	0.392625549108935
GAR1	0.866025403784439	0	0.000219575452097609
ROBO2	1.15470053837925	0.444444444444444	0.444632424827225
PDHB	0.808452083454443	0.277777777777778	0.278407844389592
ETS2	-0.413818027588454	0.666666666666667	0.666698345226529
SLC23A1	-0.446671455809007	0	2.25555090589413e-05
SOS1	0.563415131759089	0.559556786703601	0.559660143773897
ADIPOR1	0	0.5	0.500509430507269
APOE	-0.0878719258542024	0.8125	0.813004892891986
GZMB	-0.0134871028389924	0.722222222222222	0.722256764903831
HSPA6	-0.291408279913282	0	1.46645060518091e-05
DDX24	-0.602141671775103	0.740740740740741	0.740752527354038
NPHP1	0.866025403784439	0.64	0.643853147902296
NRP1	1.40329283089125	0.76	0.760135786037386
ING5	0.198230710787405	0.37037037037037	0.370381794292231
MUT	0	0	0
POLR1A	-0.103012682573527	0.692033293697979	0.69224334330025
GAPVD1	-0.622295108152829	0	3.98040112614684e-06
CSTF3	1.14480979043041	0.11386593204775	0.114008936672312
S1PR1	-0.446671455809007	0.5	0.500122775554333
ANGPT1	-0.197796862850726	0	1.52147665498648e-05
AP1S1	-0.603098427103516	0.733727810650888	0.733868135085952
MATK	-0.446671455809007	0	8.9190562799768e-06
TAB1	0.565459953812921	0.390532544378698	0.390582030956361
CTRL	0	0	0.000967411551897501
CSNK1E	0.810279449163265	0.585	0.585021782584604
CTTN	-0.413818027588454	0.78125	0.781257257028928
CLSTN1	0.0666552735764926	0.75	0.750741042704471
IMP3	-0.105806053648813	0.188365650969529	0.188434684899027
MAL2	0	0.5	0.500272263856441
CACNA2D3	0.685248288864193	0.6875	0.68760795156028
HMGB1	1.78955743056464	0.591796875	0.591857078374187
TNK2	0.597505439686848	0.8	0.802061983039127
MYL4	-0.910206499621999	0.375	0.37563294835931
DEDD	-0.55048188256318	0.72	0.760252419834557
PARVA	-0.427948051618092	0.444444444444444	0.445116208900658
MS4A2	-0.345662797052198	0.375	0.375012500063922
GTF2A2	0.645680801228838	0.0798611111111112	0.0800063991766056
HTR2B	-0.205884689844535	1.11022302462516e-16	5.70969277853273e-05
SIK3	-0.291408279913282	0.56	0.560014388450268
ID2	2.04124145231931	0.567901234567901	0.568507161815976
CTDP1	-0.165403806223724	0.355029585798817	0.355058484019763
PKP2	-0.577350269189626	0.56	0.565067938906512
KHDC4	-0.726923919075498	0	4.76701252249967e-07
TBL1X	-0.165403806223724	0.277777777777778	0.277803853692862
ME2	-0.866025403784439	0.5	0.502296991851338
THRB	0.320640458462577	0.446280991735537	0.446285962277632
CLDN1	-0.413818027588454	0.625	0.625001991886063
CSTF1	0.0841606883770644	0.304498269896194	0.304536630494562
ZFPM1	0.198230710787405	0.48	0.480003416270353
HRH3	0.0652021716668339	0	0.000226761800933728
GCA	1.23797243813251	0.375	0.37504942114049
GNG11	2.77607078678052	0.106310013717421	0.107634497229458
EIF5	-1.06418362545103	0.444444444444444	0.444458822831135
CCDC85B	4.33126416458825	0.770612244897959	0.770733428232161
NDUFC2	-0.972578266851059	0	7.98037580546085e-05
BRS3	0.0652021716668339	0	0.000206893953214604
CYTH2	-0.547680114565817	0.666666666666667	0.666713173805447
IPO5	-0.819980835063587	0.48	0.48161730077852
PIP4K2A	-0.345662797052198	0	1.34592688216806e-05
ITGA7	-0.17817416127495	0.444444444444444	0.444644880677608
MYRIP	-0.244654138295388	0	3.61891132719672e-05
KIDINS220	-0.547680114565817	0	1.40856213470819e-07
ERCC3	0.770463048529232	0.369140625	0.369234329865975
RBM4B	-0.408248290463863	0	0.00015829600612316
BRF1	1.91028959825634	0.648148148148148	0.648994270534671
RAD52	-0.401905681127112	0.48	0.480030708689778
PYY	-0.5	0.5	0.500395081788337
MTF2	-0.6645327954253	0.444444444444444	0.444813913542068
DYNLL1	2.89124515964119	0.705994897959184	0.70615891206969
CPSF4	0.146551812027261	0	3.99369855329512e-05
LSM1	0.708417510511714	0.714285714285714	0.714446373122886
GPS1	0.336816534854304	0.611111111111111	0.611395275552578
UBA52	1.05509894451361	0.737280646383032	0.737970277915142
RCN2	-0.0465887845629385	0	7.07821574275069e-06
ATP6AP1	0.287295607969317	0	0.000423324714326934
KLC2	-0.244654138295388	0.66	0.660031587475306
CD55	-0.739940073395944	0.666666666666667	0.667291017877958
ARFGAP1	0.688492894657996	0.1171875	0.117579974591163
MYBPC3	0	0.444444444444444	0.445235409348668
IFITM1	-0.447213595499958	0.666666666666667	0.666769863661435
TNFSF9	-0.413818027588454	0	6.88904106316279e-07
ETFB	-0.291408279913282	0	1.53905025452872e-05
HIGD1B	-0.408248290463863	0	0.00015829600612316
VSIR	-0.361003452677572	0	0.000109961922497015
SPG21	1.15470053837925	0.8125	0.813707934839353
RALGDS	0.565459953812921	0.277777777777778	0.277821586285925
STX16	0.790569415042095	0.5	0.500379293441824
ADRA2A	-0.138112974466692	0.446280991735537	0.446342110335877
HOMER1	1.15470053837925	0.693877551020408	0.694222149835343
PPWD1	0.208942935677459	0	2.56030278822372e-05
PHAX	-0.6645327954253	0	6.86218747381062e-07
RNF20	-0.521298677709114	0	2.0825166668681e-05
MNT	-0.904514941771173	0.444444444444444	0.444473882049631
HACD3	0.0758209631122334	0.58	0.580003085850118
CREB5	1.49932153786039	0.152777777777778	0.153519456895639
WDCP	-0.863002472747989	0	2.54981584575376e-05
VIM	4.36016213174325	0.618944636678201	0.619209500053017
ARF1	2.44975378796915	0.661742074484457	0.662194609722801
VAV2	0.15938049673185	0.197530864197531	0.197628513845671
ITIH2	-0.536227775263626	0	2.91195205615047e-07
MAPK1	5.33944011314462	0.57586925172248	-Inf
BLNK	-0.143645479538578	0.277777777777778	0.277803396723088
TUBGCP6	-0.0465887845629385	0.592592592592593	0.59260895514945
LIG3	0	0.625	0.636096413080589
PARD3B	-0.413818027588454	0	3.55392474904459e-06
EXOC3	0.591862348824634	0.5	0.500229139674549
SAAL1	-0.536227775263626	0.5	0.500000572725626
TRIM4	0.252588019096169	0	0.000133858433829959
FGF2	-0.547680114565817	0.5	0.500001668426593
PPP4C	-0.0465887845629385	0.680555555555556	0.680582530417816
PLXNA3	-0.345662797052198	0.666666666666667	0.666679794347658
RPS6KA5	0.0758209631122334	0	2.79320909138958e-05
TOR1A	1.63299316185545	0.5	0.500160793232108
VPS29	0.206084743609054	0.37037037037037	0.370395141256461
TGIF2	-0.536227775263626	0	1.56339349377532e-06
AP3B1	-0.720515819990926	0.375	0.375069691165999
PLXND1	-0.5	0.5	0.500275035825091
AUP1	0.730296743340221	0.72	0.720134564003756
HOMER3	1.15792746746094	0.448979591836735	0.449461595298343
TNFRSF10D	-0.16899853223811	0.6875	0.687500524349497
STAM	-0.290943167448076	0.5	0.500033815166653
EBPL	0	0.5	0.500193123569685
GALR3	0.26851731780036	1.11022302462516e-16	0.000307569578496536
NAIP	-0.536227775263626	0	2.03953212762897e-07
NPFFR2	-0.544743266733745	0	2.42873939682031e-06
MUC1	1.78885438199983	0.653061224489796	0.678713469484655
SYMPK	-0.413818027588454	0	2.9606383640246e-06
AQR	0.583289677578641	0.152777777777778	0.152852094809189
SMG1	-0.291408279913282	0.611570247933884	0.611628770570233
ASB10	-0.779260909977541	0	1.77059116304168e-05
CEP95	-0.726923919075498	0	1.3954304733943e-07
SH3BP1	-0.143645479538578	0	0.000142165317510545
PAK6	-0.291408279913282	0.5	0.500042854188774
HDAC1	1.08241866678022	0.670501884546717	0.671074748956104
LRPAP1	-0.488554464231068	0.790123456790123	0.790446572972062
POLR3D	0.173662690750576	0.448979591836735	0.449014890773726
MAT2B	0	0	0.000181582563485327
LAMA3	0	0.666666666666667	0.666807303866796
PCID2	-0.711659994885488	0.625	0.687806018651144
SERPINA7	0	0	0
KRR1	-0.732177891249784	0.13265306122449	0.132694462192104
SLC9A1	-0.16899853223811	0.5	0.500038359207082
SDHB	0	0.444444444444444	0.470304631040815
SEMA3C	-0.350823207722812	0	0.000201936221999266
NUDT18	0.398409536444798	0.73469387755102	0.73473264781705
PALLD	-0.536227775263626	0	5.69839220809776e-07
MDM4	0.0758209631122334	0.244897959183674	0.244932570263759
CCT8	0.841312299775763	0.396694214876033	0.396972688969158
NCOA2	-0.352577177174315	0.529492455418381	0.530235319925543
PLP2	-0.413818027588454	0.444444444444444	0.444452291358227
SLC6A1	-0.492163469167283	0	0.000115655004623405
NELFCD	0.320640458462577	0.657777777777778	0.657806984530195
PFDN2	0.198230710787405	0.37037037037037	0.370397171879249
TALDO1	-0.408248290463863	0.444444444444444	0.449044186825851
PWP1	-0.536227775263626	0	1.1252431223463e-06
TAF6	0.146551812027261	0.290123456790124	0.290151384389117
CLINT1	-0.125267197095699	0	0.000151588122430324
POLL	-0.903423097335642	0	4.96990193743496e-06
LTBP3	-0.197796862850726	0.375	0.375314853544452
ZFP36L2	-0.312776194818069	0.678200692041522	0.67824097229028
GRID2IP	-0.447213595499958	0	0.000110228153384351
ANXA11	1.23797243813251	0.56	0.560381914778275
IER3	-0.0998486897044751	0.611111111111111	0.611742660534669
RXRB	0.198230710787405	0.545454545454545	0.545457533541747
SNTA1	-0.16899853223811	0.6875	0.687503078011206
MIA3	-0.16899853223811	0.612244897959184	0.61225517436243
TCF12	-0.291408279913282	0.56	0.600003991374732
CXCL1	-0.453742606486515	0.444444444444444	0.444558532242209
GIGYF1	-0.306431760360881	0	5.63331457973382e-05
PLA2G5	0	0	-Inf
CENPQ	-0.650912621648414	0	1.64066971226617e-05
MRPL48	-0.234638498863002	0	0.000196063906392707
RASGRP3	-0.291408279913282	0	3.62154884414601e-06
TTN	0.198230710787405	0.611111111111111	0.611128141525819
BRPF1	-0.413818027588454	0	1.78279942364412e-07
GDF9	0.320640458462577	0.446280991735537	0.44628328938691
CLTB	-0.290943167448076	0.489795918367347	0.489817067735627
MAP3K12	0.0758209631122334	0.244897959183674	0.244907710092502
SLC26A6	-0.670820393249937	0	9.21136637531683e-05
DNAJB9	-0.16899853223811	0.32	0.320006573693314
PEX7	0	0.5	0.500297307793392
SAMD4B	-0.413818027588454	0	6.500753885752e-06
MTA3	-0.536227775263626	0	8.1601758872285e-07
TAF6L	-0.352577177174315	0.512396694214876	0.512408744307197
HSF2	-0.904514941771173	0.75	0.750265365760459
KLF6	-0.291408279913282	0.56	0.560002373572393
GBF1	-0.368263641328696	0.444444444444444	0.444673522568506
DCTN2	1.29991843986395	0.598079561042524	0.598129831989733
WDR12	0.866025403784439	0.444444444444444	0.44530613748611
HECTD2	0.381569135230382	0	0.000347403236590327
HIST1H1B	-0.413818027588454	0	2.09816739571433e-06
MADD	1.15470053837925	0.444444444444444	0.444514507583784
NONO	-0.291408279913282	0.56	0.560012635434712
LRIF1	1.5447379352143	0.640998959417274	0.64101483278921
LRFN4	0.252552947324608	0.32	0.320182980866709
GBP3	-0.536227775263626	0	5.21245706597284e-08
KDM6A	-0.291408279913282	0.567901234567901	0.567907518785072
RPL22L1	0.0292795087165535	0.0644444444444444	0.0646191560192889
SNW1	2.51741451073475	0.161712247324614	0.162212384149098
TNKS	-0.803119614093936	0.375	0.375017934555941
NUP35	-0.143707981402897	0.277777777777778	0.277807592937819
HGF	0.944225454908122	0.21875	0.218798949008731
CMA1	-0.577350269189626	0.5	0.50069440724976
TTI1	0.152337621928571	0	0.000356414958931683
SPPL2A	-0.330434019555315	0	6.86110168957033e-06
RMI1	-0.70281613085223	0.5	0.500006834383304
RAP1GAP	-0.291408279913282	0.375	0.375001311188044
SLC25A6	0.320640458462577	0.513888888888889	0.513913627742159
SEC16A	-0.603098427103516	0.32	0.320016234291776
TRPV1	0	0.5	0.505539829425069
VANGL1	0	0.444444444444444	0.448327967390192
BST1	-0.547680114565817	0	2.52854858839857e-06
PTPN23	-0.726923919075498	0	1.90418163459327e-07
PPP1R13L	-0.413818027588454	0	7.6375852435806e-06
UBE2J1	1.54239918043831	0.3648	0.364964167634114
TFEC	-0.577350269189626	0	0.000159191491422073
SELE	0.134534558799262	0.722222222222222	0.723173448728788
TGFBI	-0.137405270398676	0.5	0.50034409942848
MEN1	-0.477359424474709	0.46875	0.468767186744797
BAG4	-0.446671455809007	0	7.32706642136982e-06
ATP6V1C1	0.541441722711406	0	0.000341108575153126
CEBPA	0.405893675995354	0.5984	0.604373517483647
ERH	-0.0465887845629385	0.448979591836735	0.448997431116443
HDAC11	-0.227794929873921	0.18	0.180022247237765
SPTB	-0.0465887845629385	0	1.43670057095591e-05
OSBPL3	-0.291408279913282	0.375	0.375015896246041
RANGAP1	0.194428445427449	0.409972299168975	0.410148626839009
IGF2BP1	-0.413818027588454	0	1.1798116716033e-05
MRPS2	0.762575121304757	0	0.000421290187996748
FECH	0	0	0
TMBIM4	-0.904514941771173	0.775510204081633	0.775650576521739
DYNLL2	0.687869701488093	0.484375	0.48440325168024
FGFR3	0.462406473002279	0.710775047258979	0.710813792031294
TCF7L2	0.565459953812921	0.291666666666667	0.291727589064223
GGA2	-0.290943167448076	0.65625	0.656305413623292
AHSA1	-0.291408279913282	0	2.12846373659481e-06
TCF20	-0.413818027588454	0	7.28623120205274e-06
MYH10	0.198230710787405	0.46	0.460082309117495
CNOT7	0.14978617237882	0.59375	0.599736093843277
ELF3	-0.413818027588454	0.72	0.760004938891613
RFX5	1.15470053837925	0.444444444444444	0.445352652555671
CROT	-0.23557505512641	0	0.000239271782619954
KCNAB3	2.83333333333333	0.477508650519031	0.477566261179019
HDAC3	0.39611630662805	0.614958448753463	0.615105685981722
EDEM1	0	0.5	0.500843789761603
GOLGA2	1.65802899563787	0.612244897959184	0.612349200646606
OGT	0.0758209631122334	0.40625	0.40627228183599
KIAA0408	-0.345662797052198	0.666666666666667	0.666764375311496
CDCA3	-0.306431760360881	0.5	0.500080852156212
EMILIN1	0	0.5	0.501296710491709
ITGB8	-0.577350269189626	0.444444444444444	0.445981189358023
RALGPS2	-0.16899853223811	0	2.4692074551691e-05
XRCC1	-0.70281613085223	0.489795918367347	0.489870027505736
TNC	0.359847304704333	0.448979591836735	0.449111904475689
STAT6	-0.0465887845629385	0.277777777777778	0.27778906311145
CAPN3	-0.291408279913282	0	2.25857469182689e-06
CAMK2N2	0	0	0.000181582563485327
ADAM17	-0.291408279913282	0.78125	0.781263222182476
FLOT2	-0.536227775263626	0.5	0.500008165175758
MYLK	-0.291408279913282	0.612244897959184	0.612288601412638
GYS2	0	0.5	0.50045362649484
WDYHV1	0.866025403784439	0.777777777777778	0.778253829919767
NUP210	-0.312776194818069	0.197530864197531	0.197554805137187
CREB3L4	-0.414177220403423	0.32	0.320017706056148
KCND2	0	0.75	0.751053736707461
SERINC3	-0.720515819990926	0.611111111111111	0.61111596542273
CDC26	-0.0465887845629385	0	2.88429690898928e-05
H2AFJ	-0.414968300824512	0.244897959183674	0.244904605914839
TAOK2	-0.536227775263626	0	9.93097239587737e-06
KCNAB2	2.5	0.5	0.500024235245373
DERL1	-0.3923175615749	0.666666666666667	0.666700992901273
RBL2	0.687869701488093	0.645	0.645011199947304
CITED2	-0.413818027588454	0.444444444444444	0.444447675487551
AKAP6	-0.345662797052198	0.375	0.37502015058483
PPARA	1.05509894451361	0.311418685121107	0.311471126675991
PLRG1	1.95589439788298	0	0.000489933075899063
CNOT6	0.748930861894098	0	0.000358339696736487
RGS5	-0.476971551355903	0	2.67633483752583e-05
LAMTOR2	0	0.5	0.50078220800939
CYP1A1	-0.447213595499958	0.5	0.500257161004442
ZNF462	-0.536227775263626	0	1.11075887754275e-06
OSCAR	0	0	0.000181582563485327
SDCBP2	0	0.5	0.500400239455993
EXOSC8	0.644162040078256	0.56198347107438	0.562043290610548
SH2B1	-0.446671455809007	0.444444444444444	0.444458229487386
TRIM69	-1.28384415485428	0.5	0.500053198524686
ITGB7	-0.244654138295388	0.666666666666667	0.66667701962427
MOB1A	-0.291408279913282	0.73469387755102	0.73470416550029
MBIP	-0.16899853223811	0.5	0.52780289112126
SRCAP	1.15470053837925	0.64	0.645706778462572
NUP62	-0.0591738746953103	0.607709750566893	0.607806432077372
BRF2	-0.566378514940828	0.745562130177515	0.745620882603475
SYCP2	-0.577350269189626	0	0.000455161679433047
TAF2	-0.0406215589233297	0.142011834319527	0.142027449612922
DLG3	5.25310130435184	0.480749219562955	0.481306245158246
ATM	0.601129151289948	0.615555555555556	0.615643563225085
HYOU1	-0.413818027588454	0	8.16719913798725e-06
RIT1	0.0758209631122334	0.244897959183674	0.244953899956031
TRAIP	-0.3923175615749	0.571428571428571	0.57147787487324
GNAT3	1.35286476384583	0.119140625	0.119569002348248
TLE1	0.932689196838437	0.628099173553719	0.628108042015198
GNAI1	1.89503848686857	0.361111111111111	0.361582727606114
VPREB3	-0.447213595499958	0	0.000210293242222881
PRLR	0.0583718379750408	1.11022302462516e-16	2.89782121108972e-05
TAAR8	-0.0703412590888503	0	0.000143187378711218
NDFIP1	-0.536227775263626	0	2.96229257790159e-07
PAXIP1	-0.539750548124906	0.571428571428571	0.57143038646634
RORA	-0.726923919075498	0.75	0.750029162437916
DPH2	-0.577350269189626	0	9.07933426940177e-05
YWHAH	3.13606465499153	0.5712	0.571443244064059
PTPN7	-0.413818027588454	0	4.86033935920283e-06
PDE6A	-0.612514982111587	0	2.12722402803678e-07
ARPC1A	0.0583718379750408	0.42	0.420037816138069
ELP3	-0.16899853223811	0.444444444444444	0.44445107745232
RGS16	0.0806259369670164	0.653061224489796	0.654649020196484
SYT14	0	0	0
CRP	0.711659994885488	0.56	0.560067624775826
RGS12	-0.612514982111587	0	2.69486041137856e-06
PPARG	1.05509894451361	0.409972299168975	0.410037556861199
ARHGEF39	-0.536227775263626	0	5.39622221129576e-07
MAP6	0.377964473009227	0.444444444444444	0.444482182662818
USHBP1	-0.0465887845629385	0.844444444444444	0.844447066711691
RPGR	-1.37917099402742	0.444444444444444	0.444508532986519
SEC23B	-0.720515819990926	0.375	0.375059501900109
PNKP	-0.16899853223811	0.666666666666667	0.666674683791141
NR1D2	1.15470053837925	0.48	0.485738815584059
